url,favs_lognorm
https://geektimes.ru/post/282190/,-0.3875980627992686
https://habrahabr.ru/post/314264/,0.4396295405811693
https://geektimes.ru/post/282192/,-0.19430468835396225
https://geektimes.ru/post/282194/,0.20692120978790385
https://geektimes.ru/company/jd/blog/282196/,-0.13073593317610327
https://habrahabr.ru/company/dellemc/blog/314382/,-2.4715256241606136
https://habrahabr.ru/post/314380/,-0.596650665704115
https://geektimes.ru/post/282150/,-0.21491762919640733
https://geektimes.ru/post/282188/,-0.9385332890696116
https://habrahabr.ru/post/314384/,0.21247738443011682
https://geektimes.ru/company/top3dshop/blog/282208/,0.032449676331332986
https://habrahabr.ru/company/ibm/blog/314390/,-1.0542088311402797
https://habrahabr.ru/post/314394/,0.9875951270383859
https://geektimes.ru/company/dataart/blog/282214/,1.0197088541029713
https://habrahabr.ru/post/314400/,-0.16131952732444016
https://habrahabr.ru/post/314336/,0.9500812370033639
https://geektimes.ru/company/hashflare/blog/282216/,0.29066378296898504
https://geektimes.ru/post/282218/,0.17690979778980115
https://habrahabr.ru/post/314084/,-0.6934426756196952
https://habrahabr.ru/post/314398/,-0.3888831775728096
https://habrahabr.ru/post/314404/,0.6972178259679394
https://geektimes.ru/post/282220/,-0.07866281957056769
https://geektimes.ru/post/282176/,0.9462560559650719
https://habrahabr.ru/post/314410/,0.7162149119213059
https://habrahabr.ru/post/314328/,0.44403912671430357
https://geektimes.ru/post/282210/,-0.2971624636233087
https://habrahabr.ru/company/host-tracker/blog/314392/,0.020081608239261903
https://habrahabr.ru/post/313930/,0.4238065462352238
https://geektimes.ru/company/madrobots/blog/282232/,-0.17235611478788931
https://geektimes.ru/post/282234/,0.7387043995926182
https://habrahabr.ru/company/eset/blog/314418/,-0.7001252532734298
https://habrahabr.ru/post/314412/,1.6629289358289292
https://geektimes.ru/post/282236/,-0.1967255030872539
https://geektimes.ru/post/282238/,0.6070825402890209
https://geektimes.ru/post/282240/,-0.16818611603678557
https://habrahabr.ru/company/edison/blog/314424/,0.2189721964547709
https://geektimes.ru/post/282242/,0.4677291732871766
https://habrahabr.ru/company/kaspersky/blog/314434/,0.018557906644815374
https://geektimes.ru/post/282246/,-0.6446582103983263
https://geektimes.ru/company/pult/blog/282248/,0.12897143669839833
https://habrahabr.ru/post/314428/,0.22439860560555264
https://geektimes.ru/post/282250/,0.10297880942866686
https://habrahabr.ru/post/314454/,-0.033477618218224356
https://habrahabr.ru/company/kingservers/blog/314456/,-0.052306263493228894
https://habrahabr.ru/post/314324/,-0.2902359135354172
https://geektimes.ru/post/281918/,1.2676644142732978
https://geektimes.ru/post/282244/,0.9946770333458588
https://habrahabr.ru/post/314326/,-0.21692588632799686
https://geektimes.ru/post/282254/,0.36536707165149607
https://geektimes.ru/post/282252/,-0.2564389667653596
https://habrahabr.ru/post/314416/,0.6811639809395863
https://habrahabr.ru/post/314414/,0.9337744715270747
https://habrahabr.ru/post/314472/,0.42873627358848204
https://habrahabr.ru/company/eset/blog/314458/,-0.03813531000739738
https://habrahabr.ru/post/314220/,0.47496484728229965
https://habrahabr.ru/company/edison/blog/314460/,-0.3614121534215208
https://geektimes.ru/post/282256/,-0.5441668499229584
https://habrahabr.ru/post/314478/,-0.9807577577684602
https://geektimes.ru/post/282258/,0.9494217542888813
https://habrahabr.ru/post/314486/,0.8416518328261359
https://habrahabr.ru/post/314464/,1.3261409689789871
https://habrahabr.ru/company/comparex/blog/314450/,0.420238246364918
https://habrahabr.ru/post/314492/,0.1598175160442989
https://geektimes.ru/post/282262/,0.7132209945541897
https://geektimes.ru/company/vertdider/blog/282260/,0.6067957094144494
https://habrahabr.ru/post/314496/,0.6338218008860707
https://geektimes.ru/post/282264/,0.12699656093611728
https://habrahabr.ru/post/314494/,0.3544667226159694
https://habrahabr.ru/post/314474/,0.8541092215212694
https://geektimes.ru/post/282266/,0.2918345772323021
https://geektimes.ru/post/282270/,1.046459450289302
https://habrahabr.ru/post/314510/,1.1518146948770451
https://habrahabr.ru/company/edison/blog/314432/,0.15576806909197638
https://habrahabr.ru/post/314518/,0.22229565962080472
https://habrahabr.ru/post/314522/,0.04732266992575425
https://habrahabr.ru/company/yandex/blog/314508/,1.781491209134454
https://habrahabr.ru/post/314528/,-0.04966392440317069
https://geektimes.ru/post/282272/,-0.04063676858921143
https://geektimes.ru/post/282274/,0.7145069238267845
https://habrahabr.ru/post/314532/,0.3214556352523297
https://habrahabr.ru/post/314500/,0.42185121218061344
https://habrahabr.ru/post/314538/,0.145921516517949
https://geektimes.ru/post/282278/,-0.6594229114452566
https://geektimes.ru/post/282280/,0.46792833287313135
https://habrahabr.ru/post/314520/,0.8922548150704902
https://habrahabr.ru/post/314540/,1.1958578982983592
https://geektimes.ru/post/282018/,0.6868699869993471
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0010015418606208
https://habrahabr.ru/company/eset/blog/314476/,-0.07827370395450615
https://habrahabr.ru/post/314062/,1.459157277567593
https://habrahabr.ru/company/zfort/blog/314552/,0.9569765960273484
https://habrahabr.ru/post/314554/,-0.3331856774766831
https://habrahabr.ru/post/314556/,-0.19489144208573367
https://geektimes.ru/post/282276/,1.35624346672797
https://habrahabr.ru/company/smi2/blog/314558/,0.6580287809051258
https://habrahabr.ru/post/314312/,1.6848429985323
https://habrahabr.ru/post/313224/,1.032070062115943
https://habrahabr.ru/company/yadro/blog/314364/,0.3499801982116318
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3463986337720933
https://habrahabr.ru/post/314448/,0.2190255050478982
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.061044776762078
https://geektimes.ru/company/asus/blog/282204/,-1.0960185726602412
https://geektimes.ru/company/arttel/blog/282206/,0.3080076567699843
https://geektimes.ru/post/282288/,1.2338724022838272
https://habrahabr.ru/company/tcsbank/blog/312968/,0.2700923402272619
https://habrahabr.ru/post/314564/,-0.01767111817179349
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5115322412857497
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.30423117254068166
https://habrahabr.ru/company/google/blog/310518/,0.3419441276779707
https://geektimes.ru/post/282294/,0.5985124341888091
https://habrahabr.ru/company/dellemc/blog/314578/,-0.2508264698949852
https://habrahabr.ru/company/edison/blog/314444/,0.1216226380579179
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4623717936513606
https://geektimes.ru/company/gearbest/blog/282298/,-0.1581167609704347
https://habrahabr.ru/post/314582/,0.3189662117836844
https://habrahabr.ru/company/jugru/blog/314524/,-0.47748175483179345
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14548630776422927
https://geektimes.ru/post/282304/,-0.19462306495519766
https://habrahabr.ru/company/efo/blog/312898/,0.8201990400925472
https://geektimes.ru/company/mailru/blog/282292/,0.3354657386191024
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03737607643017053
https://geektimes.ru/post/282306/,0.021154669643041413
https://geektimes.ru/post/282310/,-0.1938492931214464
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11687179483107936
https://habrahabr.ru/post/314588/,0.36722121362883003
https://habrahabr.ru/post/314600/,-0.4092261410101071
https://geektimes.ru/company/comfortway/blog/282312/,-0.12271321522954633
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5526166291561
https://habrahabr.ru/company/squadra-group/blog/314344/,0.2908624302499575
https://habrahabr.ru/post/314606/,0.5412727099752843
https://habrahabr.ru/company/mailru/blog/314594/,-0.35168636809758547
https://habrahabr.ru/company/mipt/blog/314446/,0.2886818474356212
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13447192917341427
https://habrahabr.ru/post/314604/,-0.23654820597235032
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4046401709364655
https://geektimes.ru/company/waves/blog/282302/,-0.8249446185053122
https://geektimes.ru/post/282314/,-0.10772795238889933
https://geektimes.ru/post/282316/,-0.21240011339297493
https://geektimes.ru/post/282320/,0.0979667795345973
https://habrahabr.ru/post/314618/,0.1688527328677722
https://habrahabr.ru/post/314616/,-0.6523909739981752
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2317071034735232
https://geektimes.ru/post/282318/,-0.15141951202589388
https://geektimes.ru/post/282322/,-0.8846593169842846
https://geektimes.ru/post/282326/,-1.3503030191976844
https://geektimes.ru/post/282328/,-0.5502551656763285
https://geektimes.ru/post/282332/,0.22290083224322305
https://geektimes.ru/post/282330/,0.47349135304454115
https://geektimes.ru/post/282336/,0.08634721589083699
https://habrahabr.ru/post/313924/,-0.020538651262581517
https://geektimes.ru/post/282284/,0.5093262783025994
https://geektimes.ru/post/282342/,0.7604913297393596
https://habrahabr.ru/post/314574/,1.0173141115739066
https://geektimes.ru/company/pochtoy/blog/282340/,0.14593883351814962
https://geektimes.ru/company/lamptest/blog/282344/,0.24695209884436897
https://geektimes.ru/post/282324/,0.9418418169242527
https://geektimes.ru/post/282334/,0.0393561587012765
https://habrahabr.ru/post/314654/,0.5037906676611736
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.31761064842178466
https://habrahabr.ru/company/edison/blog/312770/,-0.7275933744433488
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.1135063219660272
https://geektimes.ru/company/jd/blog/282198/,0.3492575630261685
https://habrahabr.ru/company/regberry/blog/314584/,0.014461187676193359
https://habrahabr.ru/company/it-grad/blog/314590/,0.21186593398053594
https://geektimes.ru/company/audiomania/blog/282296/,1.1575353887892648
https://habrahabr.ru/post/313482/,0.22422342276677432
https://habrahabr.ru/post/314470/,0.598159087958347
https://habrahabr.ru/company/pechkin/blog/314608/,-0.22897407855513324
https://habrahabr.ru/company/mailru/blog/314620/,0.45173185094531454
https://habrahabr.ru/company/mobio/blog/314660/,0.11233382250197511
https://habrahabr.ru/company/1cloud/blog/314586/,0.7172500884964226
https://habrahabr.ru/post/314658/,-1.1769130126071639
https://geektimes.ru/post/282368/,-0.7537768198253013
https://habrahabr.ru/post/314628/,0.12189028301470098
https://geektimes.ru/post/282366/,0.8380257871651565
https://habrahabr.ru/company/ultravds/blog/314664/,0.3808929002002918
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22749434823354775
https://habrahabr.ru/company/panda/blog/314666/,0.4295048497526263
https://habrahabr.ru/post/314632/,-0.1153936622929025
https://habrahabr.ru/post/314624/,0.2949426729785635
https://habrahabr.ru/post/314670/,-0.14521177518029615
https://habrahabr.ru/post/314630/,0.2658067342100724
https://geektimes.ru/post/282372/,0.2469602826191883
https://habrahabr.ru/post/314462/,1.0132812959156663
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.3798427080426326
https://geektimes.ru/post/282370/,0.07077287224643788
https://habrahabr.ru/company/comparex/blog/314700/,-1.049793021798404
https://habrahabr.ru/post/314702/,0.01301213596609135
https://geektimes.ru/company/mishiko/blog/282374/,0.12380641228745495
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6688455618681443
https://geektimes.ru/post/282378/,-0.1618030360040812
https://habrahabr.ru/company/efo/blog/314192/,0.11121540184101976
https://geektimes.ru/post/282380/,0.881933786350277
https://habrahabr.ru/post/314536/,0.49252563454163173
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6359202619065393
https://habrahabr.ru/post/314718/,0.716370193748288
https://geektimes.ru/post/282384/,-0.045397127557393016
https://habrahabr.ru/post/314710/,-0.8740648007631476
https://habrahabr.ru/company/eset/blog/314722/,-0.707411645028481
https://geektimes.ru/company/rubetek/blog/282386/,0.6389881689942638
https://habrahabr.ru/company/mobileup/blog/314706/,0.5466044495606701
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3132249002398614
https://habrahabr.ru/company/kickidler/blog/314712/,0.055934422974894135
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07468863910559398
https://geektimes.ru/post/282394/,-0.1945602514860636
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0173903006333425
https://geektimes.ru/post/282396/,0.35731448515826203
https://habrahabr.ru/post/314744/,0.8069600019632316
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6154681052272506
https://geektimes.ru/company/genotek/blog/282400/,0.7322068792128025
https://habrahabr.ru/post/314750/,-0.008027048977558168
https://geektimes.ru/post/282402/,-0.47418979078251744
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9544131304717561
https://habrahabr.ru/post/314756/,1.2158551210275799
https://geektimes.ru/post/282406/,-0.5930390122240197
https://geektimes.ru/post/282404/,0.7176813895252364
https://geektimes.ru/post/282408/,-0.4210695724831131
https://habrahabr.ru/post/314764/,-0.024435364828766647
https://habrahabr.ru/post/314766/,0.5904390838615653
https://habrahabr.ru/post/314768/,0.3426249544907178
https://habrahabr.ru/company/muk/blog/314770/,0.1839966026008757
https://habrahabr.ru/company/3cx/blog/314772/,-1.6936588877696936
https://habrahabr.ru/post/314726/,-0.18726828660805084
https://habrahabr.ru/post/314752/,1.188097328348976
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16372171687000497
https://habrahabr.ru/post/314650/,0.1988047291121719
https://habrahabr.ru/post/314778/,-0.5943667374739943
https://habrahabr.ru/company/parallels/blog/314740/,-0.3544075000046685
https://habrahabr.ru/post/314490/,0.5933575171802
https://geektimes.ru/company/audiomania/blog/282376/,0.02523745668422671
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5559886362663194
https://habrahabr.ru/company/panda/blog/314782/,-0.33612790240254675
https://habrahabr.ru/company/dataline/blog/314730/,-0.31120986132136835
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4686330059371201
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4205366326337565
https://habrahabr.ru/post/314656/,1.5111223350188006
https://geektimes.ru/company/waves/blog/282346/,-0.7932559829532718
https://habrahabr.ru/company/testutor/blog/314724/,0.43374446509289005
https://habrahabr.ru/post/314790/,0.6249601677773636
https://habrahabr.ru/post/314780/,-0.3081195032397418
https://habrahabr.ru/company/teamlab/blog/314716/,0.056073375523385885
https://habrahabr.ru/company/jugru/blog/314644/,0.25681761354261223
https://habrahabr.ru/post/314668/,1.271854672504209
https://geektimes.ru/company/madrobots/blog/282286/,0.22583590890711147
https://habrahabr.ru/company/cbs/blog/314738/,0.7071702625080238
https://geektimes.ru/post/282410/,-0.06315977371532815
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4809389371842345
https://habrahabr.ru/company/edison/blog/314652/,-0.2628020600152278
https://geektimes.ru/post/282414/,0.616006139921802
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6011215514282016
https://geektimes.ru/post/282416/,-0.24368523505303602
https://habrahabr.ru/post/314802/,0.6791590424805907
https://geektimes.ru/post/282420/,-0.30287250855800363
https://habrahabr.ru/company/mailru/blog/314804/,1.0313078498529407
https://habrahabr.ru/company/intel/blog/314794/,0.11296502803710212
https://habrahabr.ru/company/polyglot/blog/314806/,-0.001605098587181178
https://geektimes.ru/post/282418/,0.053530322945555
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.010265764365468624
https://habrahabr.ru/post/314814/,0.5542998270484795
https://habrahabr.ru/post/314720/,-0.4997448640128652
https://geektimes.ru/post/282422/,-0.05433590882303162
https://habrahabr.ru/post/314820/,0.5804528125884573
https://geektimes.ru/post/282426/,0.011132412119827326
https://habrahabr.ru/company/microsoft/blog/314822/,0.022460960530333595
https://habrahabr.ru/company/gvalg/blog/314824/,0.5971319641372625
https://geektimes.ru/post/282428/,0.16407616580786422
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.29109841944783943
https://habrahabr.ru/post/314832/,-0.05408157994890754
https://habrahabr.ru/company/edison/blog/314550/,0.8950979680019175
https://habrahabr.ru/post/314840/,0.5939396932577724
https://geektimes.ru/post/282430/,0.3347798417757126
https://geektimes.ru/post/282432/,0.39298053837955554
https://habrahabr.ru/post/314848/,0.850393395748292
https://habrahabr.ru/post/314850/,-1.4299062463142405
https://geektimes.ru/post/282436/,-0.5040241342131381
https://geektimes.ru/company/bvc_trade/blog/282434/,0.03995691640730796
https://geektimes.ru/post/282448/,0.45899578418411346
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11720549147846089
https://habrahabr.ru/company/pt/blog/314856/,-0.05005437815259463
https://geektimes.ru/company/hashflare/blog/282438/,-0.1805807246417569
https://habrahabr.ru/post/314866/,0.19418373489198404
https://habrahabr.ru/post/314852/,0.6327455561586512
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.48457689785643965
https://habrahabr.ru/post/314876/,-0.7976370929193778
https://geektimes.ru/post/282442/,0.40034373300737125
https://habrahabr.ru/company/monandco/blog/314880/,-0.38387969021473695
https://habrahabr.ru/post/314818/,-1.0076159571512706
https://habrahabr.ru/post/314882/,0.3368803251860023
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5706959741917685
https://habrahabr.ru/post/314884/,-0.1322286774772714
https://habrahabr.ru/post/314086/,0.5530285507137126
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.312760024461786
https://habrahabr.ru/post/314892/,0.2956923958054894
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5589308394336111
https://habrahabr.ru/company/amperka/blog/314894/,0.17055762725472057
https://habrahabr.ru/company/mailru/blog/314834/,0.31837846931356717
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0608796795323896
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.017183486438573765
https://habrahabr.ru/post/314904/,-1.1347221644910075
https://habrahabr.ru/company/mobio/blog/314896/,-0.31010280410678
https://habrahabr.ru/post/312322/,0.22962161717858237
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7249911727081076
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15756245758718657
https://habrahabr.ru/post/314622/,0.36018393549935
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14421848879491356
